Date,Total Revenue,Gross Potential Rent,Operating Expenses,Occupancy Rate,Property Value,Loan Balance,Monthly Debt Service,Concessions,Loss to Lease,Move-Ins,Move-Outs,Avg Days Vacant,Renewal Rate,Interest Rate
2024-01-01,497125,520000,195000,94.5,52000000,33000000,175000,8320,13520,6,4,18,84.0,6.25
2024-02-01,501365,522340,195351,94.7,52182000,32955000,175000,8358,13581,6,4,18,84.0,6.25
2024-03-01,505625,524687,195702,94.9,52364540,32910000,175000,8395,13642,6,4,18,84.0,6.25
2024-04-01,509905,527041,196054,95.1,52547625,32865000,175000,8433,13706,6,4,18,84.0,6.25
2024-05-01,514205,529402,196406,95.3,52731258,32820000,175000,8470,13765,6,4,18,84.0,6.25
2024-06-01,518525,531770,196759,95.5,52915443,32775000,175000,8508,13826,6,4,18,84.0,6.25
2024-07-01,522865,534145,197112,95.7,53100183,32730000,175000,8546,13887,6,4,18,84.0,6.25
2024-08-01,527225,536528,197466,95.9,53285484,32685000,175000,8584,13949,6,4,18,84.0,6.25
2024-09-01,531605,538918,197820,96.1,53471349,32640000,175000,8623,14012,6,4,18,84.0,6.25
2024-10-01,536005,541315,198175,96.3,53657782,32595000,175000,8661,14074,6,4,18,84.0,6.25
2024-11-01,540425,543719,198530,96.5,53844788,32550000,175000,8699,14137,6,4,18,84.0,6.25
2024-12-01,544865,546131,198886,96.7,54032370,32505000,175000,8738,14199,6,4,18,84.0,6.25

